,Hours Studied,Previous Scores,Extracurricular Activities,Sleep Hours,Sample Question Papers Practiced,Performance Index,Gender
0,5,73,Yes,9,3,60,Female
1,3,75,Yes,5,9,57,Male
2,1,82,No,8,7,58,Male
4,3,62,No,5,1,43,Female
5,2,76,Yes,6,7,56,Female
6,2,95,No,9,4,77,Female
7,4,97,No,40,1,81,Male
8,2,92,Yes,6,8,73,Male
9,7,68,Yes,4,9,60,Male
10,7,96,Yes,6,1,87,Female
11,6,71,Yes,4,7,61,Male
12,2,88,No,9,8,69,Male
13,6,74,Yes,8,3,61,Female
14,1,94,Yes,5,1,64,Female
15,1,93,No,7,3,69,Female
16,1,63,No,9,3,39,Female
17,6,70,No,7,3,57,Female
18,9,55,No,7,7,51,Female
19,1,42,No,9,1,15,Female
20,2,67,No,5,5,46,Male
21,2,67,No,9,6,41,Female
22,6,90,No,5,6,80,Female
23,6,96,No,9,7,87,Female
24,5,94,Yes,4,0,78,Female
25,3,75,No,4,2,54,Male
26,3,83,Yes,7,5,61,Female
27,8,52,Yes,6,3,45,Female
28,6,77,No,6,4,66,Male
29,6,57,No,9,3,49,Female
30,4,89,Yes,5,0,69,Male
31,6,42,No,9,5,29,Female
32,7,59,No,9,6,52,Female
33,3,87,No,9,5,70,Male
34,8,86,Yes,6,0,79,Male
35,5,91,Yes,60,9,79,Male
36,6,92,No,7,9,82,Female
37,6,84,No,9,0,75,Female
38,6,81,No,4,2,68,Male
39,1,76,Yes,4,5,48,Female
40,2,50,Yes,9,7,29,Female
41,3,48,Yes,9,3,26,Female
42,9,77,No,4,4,73,Female
43,4,54,No,5,4,35,Male
44,7,44,Yes,9,8,41,Female
45,5,75,Yes,5,3,60,Male
46,3,85,No,7,6,65,Female
47,5,93,Yes,4,6,78,Female
48,3,79,Yes,5,5,59,Female
49,7,86,Yes,9,1,84,Female
50,9,96,Yes,9,1,94,Male
51,8,69,Yes,4,8,63,Male
52,2,63,Yes,7,6,43,Male
53,4,46,Yes,9,3,28,Male
54,4,89,No,7,8,72,Male
55,2,49,No,4,8,24,Male
56,3,90,Yes,7,7,71,Female
57,6,95,No,6,7,86,Female
58,4,54,No,5,2,33,Female
59,7,72,No,4,0,61,Female
60,8,93,No,5,8,88,Female
61,6,97,No,5,3,83,Female
62,9,54,Yes,7,8,52,Male
63,8,65,Yes,4,7,59,Female
64,4,48,Yes,5,0,32,Female
65,2,94,Yes,5,0,64,Female
66,4,66,No,8,7,49,Female
67,8,48,Yes,7,1,38,Male
68,8,81,Yes,9,3,77,Female
69,9,67,Yes,7,4,65,Male
70,6,76,Yes,6,9,65,Male
71,3,40,No,7,6,21,Female
72,6,91,No,4,8,79,Female
73,5,42,Yes,7,8,30,Male
74,4,59,No,6,9,44,Male
75,2,83,Yes,9,7,64,Male
76,2,55,Yes,8,8,38,Male
77,1,63,No,9,1,36,Female
78,6,68,Yes,4,8,57,Female
79,1,61,Yes,7,9,34,Female
80,3,84,Yes,7,6,67,Male
81,7,84,No,6,3,77,Male
82,3,96,No,9,6,78,Female
83,4,99,No,7,1,82,Female
84,2,75,Yes,7,6,58,Female
85,4,56,No,6,9,40,Female
86,9,59,No,7,4,59,Male
87,5,77,No,4,2,63,Male
88,4,49,No,4,4,28,Male
89,4,44,Yes,9,9,28,Female
90,4,41,No,5,0,21,Female
91,3,86,Yes,4,1,67,Male
92,2,66,Yes,5,6,42,Male
93,2,70,No,6,9,48,Male
94,4,63,Yes,9,1,42,Male
95,4,93,No,9,4,77,Female
96,4,58,Yes,9,7,41,Female
97,5,41,No,8,4,26,Female
98,3,52,Yes,5,3,33,Female
99,9,69,Yes,6,1,65,Female
100,9,92,Yes,5,5,90,Female
101,5,96,No,6,2,81,Male
102,4,41,Yes,8,7,23,Female
103,5,54,No,5,0,38,Female
104,1,44,Yes,7,3,17,Male
105,1,62,No,5,6,38,Female
106,3,79,Yes,9,6,66,Female
107,3,49,No,7,4,30,Male
108,1,87,No,8,2,57,Female
109,3,61,No,6,6,44,Female
110,7,80,No,8,3,71,Female
111,2,89,No,9,4,67,Female
112,8,89,Yes,5,5,82,Male
113,4,88,Yes,5,4,69,Male
114,1,42,No,4,3,11,Male
115,9,40,Yes,4,7,35,Male
116,9,62,Yes,7,5,56,Male
117,7,59,Yes,5,4,53,Female
118,8,77,No,8,5,69,Male
119,6,42,No,5,5,28,Female
120,1,46,Yes,7,6,20,Male
121,9,53,No,5,1,46,Male
122,4,62,No,8,8,47,Female
123,7,86,Yes,9,6,82,Female
124,1,46,Yes,9,4,23,Female
125,4,61,No,6,4,43,Female
126,1,86,No,5,4,59,Male
127,6,57,No,4,7,48,Male
128,4,55,Yes,7,8,39,Female
129,8,89,No,8,7,82,Female
130,6,59,Yes,8,1,51,Female
131,6,47,Yes,8,4,39,Female
132,9,95,Yes,7,2,93,Female
133,9,62,Yes,4,5,58,Female
134,3,49,Yes,9,4,31,Male
135,5,70,Yes,8,0,58,Female
137,7,93,Yes,7,7,86,Male
138,3,93,Yes,6,5,72,Female
139,9,88,Yes,8,5,87,Male
140,7,52,No,4,4,42,Male
141,6,83,No,7,4,73,Female
142,9,42,Yes,6,3,38,Female
143,4,48,Yes,5,8,32,Female
144,6,66,No,8,8,58,Female
145,9,78,No,9,3,74,Female
146,8,84,Yes,5,0,76,Male
147,4,45,Yes,4,8,28,Female
148,2,81,No,5,2,58,Female
149,6,52,No,6,4,35,Female
150,4,54,Yes,6,8,39,Male
151,2,81,No,6,1,59,Female
152,5,74,Yes,4,9,59,Female
153,3,54,Yes,4,3,35,Female
154,4,43,No,6,1,24,Male
155,3,64,No,4,1,43,Female
156,3,94,Yes,4,4,77,Male
157,4,44,Yes,8,9,30,Male
158,8,57,Yes,6,7,54,Female
159,5,59,Yes,8,6,48,Male
160,6,60,No,7,3,47,Female
161,1,52,No,5,8,26,Male
162,9,87,Yes,6,1,85,Male
163,1,84,No,9,6,58,Female
164,1,40,No,6,0,15,Female
165,8,88,Yes,4,5,82,Male
166,4,85,Yes,6,8,70,Female
167,6,73,Yes,8,5,63,Female
168,2,88,Yes,4,6,64,Female
169,3,58,No,5,8,40,Male
170,5,65,Yes,8,0,52,Male
171,1,69,No,8,6,44,Female
172,3,77,Yes,6,7,58,Female
173,2,62,Yes,7,9,42,Female
174,7,56,Yes,9,8,52,Male
175,8,83,Yes,6,6,78,Female
176,3,52,No,4,1,28,Male
177,8,48,No,6,3,41,Female
178,5,63,No,8,6,52,Male
179,7,83,No,6,0,73,Female
180,8,94,Yes,7,8,89,Female
181,8,56,No,9,0,52,Female
182,7,54,No,5,9,44,Male
183,3,78,Yes,8,2,63,Male
184,9,79,Yes,6,5,77,Female
185,1,94,Yes,6,9,69,Male
186,7,97,No,9,5,90,Male
187,7,92,Yes,8,4,85,Male
188,1,60,No,8,3,34,Female
189,5,77,No,5,6,65,Female
190,4,96,Yes,8,0,83,Female
191,8,74,No,7,7,68,Male
192,6,70,No,4,7,57,Male
193,3,86,Yes,9,4,67,Male
194,5,54,Yes,4,8,37,Female
195,1,96,Yes,6,3,69,Female
196,2,80,No,6,0,56,Male
197,2,52,Yes,8,8,33,Male
198,3,57,Yes,5,7,38,Male
199,6,96,Yes,8,1,88,Male
200,2,85,No,9,1,62,Male
201,8,82,No,9,5,78,Female
202,5,84,Yes,4,7,73,Female
203,4,95,Yes,9,5,78,Male
204,4,62,No,9,9,53,Male
205,1,58,Yes,9,4,33,Female
206,6,80,Yes,6,0,65,Female
207,5,47,No,5,2,32,Male
208,9,86,Yes,8,8,82,Female
209,2,58,Yes,7,7,34,Female
210,9,90,Yes,7,9,90,Female
211,6,65,Yes,5,9,53,Male
212,4,89,Yes,8,1,73,Male
213,3,41,No,9,6,23,Female
214,7,57,No,8,9,48,Male
215,6,44,Yes,6,8,34,Female
216,6,92,Yes,6,1,80,Female
217,6,59,Yes,6,6,48,Male
218,5,54,No,6,3,41,Male
219,6,86,No,6,5,74,Male
220,9,59,Yes,8,2,54,Male
221,8,82,Yes,9,6,82,Male
222,3,54,Yes,7,5,33,Female
223,8,68,Yes,5,1,58,Female
224,5,58,No,9,0,42,Female
225,9,90,No,6,9,88,Female
226,9,90,Yes,6,0,90,Male
227,2,87,No,6,9,60,Female
228,6,52,Yes,9,9,42,Male
229,7,48,No,8,9,40,Male
230,9,60,Yes,7,7,60,Male
231,8,95,No,5,2,90,Female
232,9,55,Yes,6,3,55,Male
233,9,49,No,6,2,47,Female
234,2,84,Yes,5,3,61,Female
235,5,98,No,8,1,82,Male
236,1,42,No,4,5,13,Female
237,7,69,No,7,1,58,Female
238,3,66,No,7,3,44,Male
239,3,88,No,4,6,69,Female
240,5,70,No,7,4,53,Male
241,8,98,No,9,6,96,Male
242,2,97,No,7,0,76,Male
243,6,93,No,6,2,79,Female
244,6,92,Yes,8,7,81,Female
245,5,72,Yes,8,7,61,Male
246,1,84,No,8,1,61,Female
247,6,68,No,5,1,56,Male
248,9,87,Yes,8,5,87,Male
249,9,84,No,8,5,82,Male
250,4,43,No,5,1,22,Female
251,1,47,No,5,5,21,Female
252,4,50,No,5,6,33,Male
253,1,55,Yes,7,1,27,Female
254,6,62,Yes,8,4,49,Female
255,4,91,No,6,0,74,Male
256,6,59,No,8,5,49,Male
257,8,80,Yes,9,7,77,Male
258,1,75,Yes,4,5,50,Male
259,3,73,Yes,5,9,52,Female
260,5,93,No,4,9,78,Male
261,5,60,No,8,4,47,Male
262,7,55,No,4,7,47,Female
263,4,75,Yes,8,7,57,Female
264,8,67,No,9,0,62,Male
265,9,61,Yes,9,9,58,Male
266,9,47,No,5,2,41,Male
267,4,54,No,7,5,34,Male
268,8,63,Yes,9,5,61,Female
269,1,40,No,9,2,11,Female
270,5,48,Yes,6,4,33,Male
271,4,99,No,4,9,83,Male
272,9,96,No,7,4,93,Male
273,5,87,No,9,7,73,Male
274,4,80,No,5,3,68,Female
275,7,42,No,8,2,34,Female
276,5,67,Yes,5,0,50,Male
277,3,89,No,9,3,69,Male
278,6,71,Yes,7,7,61,Male
279,7,93,No,6,8,84,Male
280,3,66,No,9,9,46,Male
281,7,49,No,6,6,43,Female
282,1,52,No,8,3,24,Female
283,9,96,No,7,1,90,Female
284,3,43,No,6,7,21,Male
285,1,58,No,5,2,33,Female
286,8,73,Yes,6,4,68,Female
287,4,88,Yes,7,6,72,Female
288,2,89,Yes,6,1,65,Female
289,4,55,No,4,4,36,Male
290,1,69,No,8,8,44,Female
291,3,97,No,4,5,77,Female
292,3,63,No,5,2,38,Male
293,4,56,Yes,5,3,35,Female
294,5,67,No,4,5,50,Female
295,5,64,Yes,4,0,50,Female
296,1,60,No,5,2,37,Male
297,4,49,Yes,8,8,32,Female
